url,url_length,dot_count,has_at,special_char_count,entropy,suspicious_keywords,subdomain_length,is_free_hosting,has_hyphen,is_ip,evalUsageCount,fetchCount,xhrCount,wsCount,scriptInjectionCount,eventListenerCount,domMutationCount,attributeMutationCount,pageLoadTime,memoryUsed,label
https://www.riotgames.com/en/news/lol-valorant-esports-coinbase-partnership,75,2,0,4,3.454822399946607,0,3,0,0,0,18,1,1,0,17,125,6,0,10380.700000047684,15200000,0
https://www.business.att.com/,29,3,0,0,3.5086949695628418,0,12,0,0,0,0,5,7,0,57,759,98,23,11303,27600000,0
https://www.caixa.gov.br/acesso-a-informacao/Paginas/default.aspx,65,3,0,2,3.2806390622295662,0,9,0,0,0,13,1,3,0,22,1422,4,0,14233.700000047684,39600000,0
https://docs.python.org/3.15/,29,2,0,0,3.4565647621309536,0,4,0,0,0,0,0,0,0,0,26,0,0,10057.700000047684,10000000,0
https://docs.digitalocean.com/,30,2,0,0,3.5585186130489053,0,4,0,0,0,6,4,0,0,20,30,1,0,11160.100000143051,15200000,0
https://www.ca.gov/#main-content,32,2,0,1,2.6464393446710153,0,3,0,0,0,2,2,0,0,3,96,0,0,10660.299999952316,10000000,0
https://www.washington.edu/about/?utm_source=whitebar&utm_medium=click&utm_campaign=about&utm_term=about,104,2,0,7,3.5032583347756456,0,3,0,0,0,6,2,8,0,24,443,0,0,15642.699999809265,24500000,0
https://www.zoho.com/crm/?ireft=nhome&src=fa,44,2,0,3,2.625814583693911,0,3,0,0,0,0,2,7,0,33,249,14,122,11265.600000143051,12700000,0
https://home-intl.console.aliyun.com/,37,3,0,1,3.7264741182543757,0,17,0,1,0,0,6,5,0,30,144,29,3,14514.899999856949,37300000,0
https://www.ebay.co.uk/b/bn_7000259675,38,3,0,0,3.128085278891395,0,8,0,0,0,0,3,1,0,10,250,0,0,11648.5,24500000,0
https://www.playstation.com/he-il/games/doom-the-dark-ages/,59,2,0,4,3.5766176449086653,0,3,0,0,0,0,17,5,0,68,670,7,0,13808.900000095367,81400000,0
https://www.att.com/?customerType=personal,42,2,0,1,2.663532754804255,0,3,0,0,0,0,3,2,0,10,455,102,880,10204.299999952316,13400000,0
https://tapad.com/solutions/ctv,31,1,0,0,2.94770277922009,0,0,0,0,0,0,2,4,0,27,545,0,83,11753.200000047684,23100000,0
https://www.netgear.com/home/wifi/mesh/rbe973sb/,48,2,0,0,3.32323142879762,0,3,0,0,0,202,8,5,0,73,1487,40,7,11042.299999952316,35100000,0
https://blog.pandora.com/,25,2,0,0,3.452819531114783,0,4,0,0,0,0,5,4,0,20,486,1,0,12283.400000095367,10000000,0
https://www.iso.org/fr/home.html,32,2,0,0,2.663532754804255,0,3,0,0,0,0,0,1,0,1,116,20,0,10122.700000047684,10000000,0
https://ameblo.jp/blog-navi/,28,1,0,1,3.169925001442312,0,0,0,0,0,24,2,2,0,23,410,0,0,14130.799999952316,11200000,0
https://www.healthline.com/directory/topics,43,2,0,0,3.4613201402110083,0,3,0,0,0,13,28,13,0,28,255,8,8,13385.599999904633,13400000,0
https://www.healthline.com/directory/topics,43,2,0,0,3.4613201402110083,0,3,0,0,0,12,13,11,0,27,222,16,8,11356.800000190735,23100000,0
https://www.amazon.co.jp/customer-preferences/edit?ie=UTF8&preferencesReturnUrl=%2F&ref_=topnav_lang,100,3,0,7,3.1556390622295662,0,10,0,0,0,0,1,0,0,6,246,12,17,10481.700000047684,10000000,0
https://www.nikkei.com/nkd/search,33,2,0,0,3.039148671903072,0,3,0,0,0,25,5,8,0,51,352,1,0,11445.600000143051,50400000,0
https://www.qualtrics.com/customer-experience/,46,2,0,1,3.5724694587701364,0,3,0,0,0,45,15,8,0,28,764,33,0,11282.400000095367,29400000,0
https://themeforest.net/cart,28,1,0,0,3.0565647621309537,0,0,0,0,0,0,0,1,0,7,89,25,0,10297.5,10000000,0
https://www.xvideos.com/best,28,2,0,0,3.323231428797621,0,3,0,0,0,0,2,0,0,1,208,2,0,10847.799999952316,10600000,0
https://www.mercadolibre.com.ar/#me.audience=unknown&me.bu=3&me.bu_line=26&me.component_id=banner_menu_web_ml&me.content_id=ECOSYSTEM_FHNB_BNRMENU_UNLOGGED&me.flow=-1&me.logic=campaigns&me.position=0,199,3,0,16,3.4685766296878655,0,16,0,0,0,0,1,1,0,55,557,0,31,12669.5,17100000,0
https://www.geeksforgeeks.org/c-plus-plus/,42,2,0,2,3.08232813685843,0,3,0,0,0,12,15,15,0,44,302,23,230,13803.600000143051,103000000,0
https://www.rackspace.com/#main-content,39,2,0,1,3.292770193936991,0,3,0,0,0,44,10,9,0,43,838,4,18,13136.399999856949,27600000,0
https://cloudinary.com/products/video,37,1,0,0,3.521640636343319,0,0,0,0,0,77,13,6,0,20,965,11,0,11487,23100000,0
https://www.python.org/#content,31,2,0,0,3.182005814760214,0,3,0,0,0,0,0,9,0,1,38,0,102,10334.400000095367,10000000,0
https://www.deepl.com/en/products/translator,44,2,0,0,3.0269868333592873,0,3,0,0,0,0,0,0,0,0,6,240,0,10222.200000047684,24500000,0
https://www.mongodb.com/atlas,29,2,0,0,3.006238928653389,0,3,0,0,0,3,5,2,0,3,1024,0,7,10726.400000095367,37300000,0
https://www.innovid.com/platform,32,2,0,0,3.0565647621309533,0,3,0,0,0,0,0,0,0,3,156,69,0,10341,13400000,0
https://www.ebay.de/deals,25,2,0,0,2.663532754804255,0,3,0,0,0,0,1,0,0,4,1670,117,0,10266,37300000,0
https://www.w3.org/zh-hans/,27,2,0,1,2.321928094887362,0,3,0,0,0,0,0,1,0,2,8,0,0,10574.299999952316,10000000,0
https://www.nike.com/il/help,28,2,0,0,3.0220552088742,0,3,0,0,0,20,10,4,0,27,722,62,0,12540.800000190735,10000000,0
https://themeforest.net/sign_in,31,1,0,0,3.0565647621309537,0,0,0,0,0,0,1,0,0,3,238,29,0,10100.200000047684,21700000,0
https://auth.fandom.com/signin?source=mw&redirect=https%3A%2F%2Fcommunity.fandom.com%2Fwiki%2FCommunity_Central,111,2,0,8,3.3735572622751855,1,4,0,0,0,27,3,0,0,17,422,13,0,11225.399999856949,23100000,0
https://tapad.com/the-tapad-graph,33,1,0,2,2.94770277922009,0,0,0,0,0,0,2,3,0,28,472,0,0,11062.5,21700000,0
http://weishi.360.cn/top_security/,34,2,0,0,3.3927474104487847,0,6,0,0,0,1,0,1,0,0,14,36,0,11459.099999904633,11200000,0
https://www.synology.com/products/UC3400,40,2,0,0,3.1556390622295662,0,3,0,0,0,32,7,5,0,30,1012,4,0,12128,56800000,0
https://www.vivo.com.cn/products-x.html,39,3,0,1,2.8729055953200557,0,8,0,0,0,0,0,0,0,2,23,0,0,11286.399999856949,10000000,0
https://www.qualtrics.com/#keyboard-bypass-target,49,2,0,2,3.5724694587701364,0,3,0,0,0,70,13,9,0,39,809,13,74,10897.700000047684,53500000,0
https://www.vivo.com.cn/brand/home,34,3,0,0,2.8729055953200557,0,8,0,0,0,0,0,0,0,2,23,0,0,11195.299999952316,10000000,0
https://www.slideshare.net/category/mobile,42,2,0,0,3.4193819456463714,0,3,0,0,0,0,11,1,0,13,1165,244,0,10548,21700000,0
https://www.irs.gov/#main-content,33,2,0,1,2.845350936622437,0,3,0,0,0,0,2,0,0,9,618,4,0,11023.299999952316,10000000,0
https://themeforest.net/category/all,36,1,0,0,3.0565647621309537,0,0,0,0,0,3,0,1,0,2,9,1,0,10516.929999828339,25888455,0
https://optout.aboutads.info/%7B%7B'global.menu.external.protectMyChoicesLink'%20|%20translate%7D%7D,100,2,0,6,3.384183719779189,0,6,0,0,0,0,0,0,0,0,0,0,0,10163.5,10000000,0
https://policies.pixiv.net/index.html#pixiv,43,2,0,0,3.392147223664534,0,8,0,0,0,0,0,0,0,0,28,0,0,10241.299999952316,10000000,0
https://newrelic.com/,21,1,0,0,3.2516291673878226,0,0,0,0,0,26,17,10,0,100,1469,4,349,14268.799999952316,42100000,0
https://www.mediafire.com/help/submit_a_ticket.php,50,2,0,0,3.3371753411230776,0,3,0,0,0,0,1,2,0,10,106,0,0,11332.299999952316,31200000,0
https://www.miwifi.com/miwifi_public.html,41,2,0,0,2.610577243331642,0,3,0,0,0,0,0,2,0,72,81,0,0,13953.800000190735,10000000,0
https://www.qualtrics.com/#keyboard-bypass-target,49,2,0,2,3.5724694587701364,0,3,0,0,0,66,13,9,0,39,750,13,74,10867.300000190735,44700000,0
https://www.redhat.com/,23,2,0,0,3.3248629576173574,0,3,0,0,0,0,4,0,0,17,655,107,0,11610.699999809265,24500000,0
https://www.welt.de/#footer,27,2,0,0,2.3685225277282065,0,3,0,0,0,0,6,4,0,41,16273,4,1,11008.300000190735,12311127,0
https://info.arxiv.org/about/governance.html,44,2,0,0,3.2359263506290334,0,4,0,0,0,2,4,0,0,3,188,11,0,10027.400000095367,11900000,0
https://www.yelp.com/writeareview,33,2,0,0,3.0220552088742,0,3,0,0,0,0,2,2,0,7,213,8,0,10460.899999856949,19300000,0
https://www.yelp.com/writeareview,33,2,0,0,3.0220552088742,0,3,0,0,0,0,4,2,0,7,227,0,0,10235.100000143051,23100000,0
https://www.amazon.es/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.es%2F%3F_encoding%3DUTF8%26ref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=esflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0,414,2,0,38,3.0269868333592873,1,3,0,0,0,0,1,0,0,11,169,1,2,10328.799999952316,14300000,0
https://cookiedatabase.org/#about,33,1,0,0,3.530493056757482,0,0,0,0,0,0,0,0,0,5,65,581,0,10993.5,10000000,0
https://gumgum.com/attention,28,1,0,0,2.4464393446710155,0,0,0,0,0,0,12,9,0,3,162,4,6979,10753.200000047684,31200000,0
https://www.express.co.uk/ourpaper,34,3,0,0,3.292770193936991,0,11,0,0,0,30,31,19,1,63,359,16,22,11965.5,68000000,0
https://www.nike.com/il/#skip-to-content,40,2,0,2,3.0220552088742,0,3,0,0,0,256,38,9,0,74,2072,34,0,13783.099999904633,39600000,0
https://www.utorrent.com/web/,29,2,0,0,3.202819531114783,0,3,0,0,0,0,1,5,0,13,82,0,0,10956.799999952316,17100000,0
https://www.xnxx.com/,21,2,0,0,2.625814583693911,0,3,0,0,0,0,0,1,0,3,3005,0,0,10650.600000143051,10600000,0
https://www.figma.com/login,27,2,0,0,3.0269868333592873,1,3,0,0,0,0,8,0,2,0,187,1,0,10078.600000143051,24500000,0
https://dribbble.com/shots/popular/web-design,45,1,0,1,3.188721875540867,0,0,0,0,0,0,6,1,0,8,421,0,0,10579.200000047684,16100000,0
https://mixpanel.com/m/benchmarks-report-2025-fintech,53,1,0,3,3.418295834054489,0,0,0,0,0,6,2,8,0,27,436,3,0,11005.599999904633,10000000,0
https://www.academia.edu/,25,2,0,0,3.0306390622295662,0,3,0,0,0,0,5,1,0,8,176,0,0,10962.199999809265,26000000,0
https://www.viber.com/en/,25,2,0,0,3.180832987205441,0,3,0,0,0,0,5,3,0,11,80,0,0,12190.600000143051,10000000,0
https://www.google.es/setprefs?sig=0_Herf71TpndGsxP6R4tWGxCq5Kzw%3D&hl=es&source=homepage&sa=X&ved=0ahUKEwiqpu6Sy6qNAxUtHkQIHdbhBF4Q2ZgBCAY,139,2,0,10,2.7192945256669794,0,3,0,0,0,0,2,1,0,2,69,2,0,10555.299999952316,10000000,0
https://www.qualtrics.com/customer-experience/,46,2,0,1,3.5724694587701364,0,3,0,0,0,61,12,7,0,37,764,21,0,12466.799999952316,26000000,0
https://www.irs.gov/es,22,2,0,0,2.845350936622437,0,3,0,0,0,0,0,0,0,8,604,4,0,10470.599999904633,10000000,0
https://www.atlassian.com/collections/teamwork,46,2,0,0,3.292770193936991,0,3,0,0,0,0,5,2,0,23,607,85,0,11259.5,33100000,0
https://my.anydesk.com/,23,2,0,0,3.3787834934861767,0,2,0,0,0,0,0,0,0,1,1,0,0,10283.5,10000000,0
https://www.typeform.com/#content,33,2,0,0,3.327819531114783,0,3,0,0,0,90,11,2,0,23,590,1,0,11485,24500000,0
https://www.cloudns.net/index/lang/fr/,38,2,0,0,3.323231428797621,0,3,0,0,0,0,1,0,0,0,11,10,0,10420.799999952316,10000000,0
https://zhongce.sina.com.cn/activity/lists,42,3,0,0,3.391892644680931,0,12,0,0,0,0,0,3,0,6,76,0,0,11675,10000000,0
https://www.globalsign.com/en,29,2,0,0,3.4613201402110083,0,3,0,0,0,50,0,1,0,32,200,142,48,10627.299999952316,15200000,0
https://ad-gallery.mgid.com/pt,30,2,0,1,3.616348566075164,0,10,0,1,0,0,3,7,0,30,303,0,0,11169.100000143051,23100000,0
https://www.tumblr.com/,23,2,0,0,3.182005814760214,0,3,0,0,0,0,4,0,0,2,483,0,0,13064.400000095367,19300000,0
https://www.digicert.com/software-trust-manager,47,2,0,2,3.327819531114783,0,3,0,0,0,0,0,0,0,0,19,1,0,10933.099999904633,10000000,0
https://mailchimp.com/,22,1,0,0,3.0269868333592873,0,0,0,0,0,520,27,22,0,139,1780,63,0,14031.5,39600000,0
https://www.caixa.gov.br/acesso-a-informacao/Paginas/default.aspx,65,3,0,2,3.2806390622295662,0,9,0,0,0,13,1,3,0,22,1193,4,0,18093.700000047684,39600000,0
https://www.onet.pl/,20,2,0,0,2.845350936622437,0,3,0,0,0,37,21,5,0,29,859,25,0,11207.799999952316,31200000,0
https://www.redhat.com/en/blog/channel/artificial-intelligence,62,2,0,1,3.3248629576173574,0,3,0,0,0,0,3,0,0,17,611,144,0,10115.700000047684,24500000,0
https://www.globalsign.com/en/atlas,35,2,0,0,3.4613201402110083,0,3,0,0,0,70,0,1,0,33,185,66,0,10915.099999904633,17100000,0
https://www.clever.com/products/rostering,41,2,0,0,3.039148671903071,0,3,0,0,0,0,2,1,0,6,312,1,0,10801.600000143051,26000000,0
https://www.capcut.com/creative-suite,37,2,0,1,2.9852281360342525,0,3,0,0,0,0,2,1,0,7,69,258,21,10757.600000143051,68000000,0
https://www.python.org/#python-network,38,2,0,1,3.182005814760214,0,3,0,0,0,0,0,1,0,1,39,6,102,10086.700000047684,10000000,0
https://www.openstreetmap.org/edit,34,2,0,0,3.463280517810811,0,3,0,0,0,0,0,0,0,1,68,0,0,10444.700000047684,10000000,0
https://www.clever.com/schools,30,2,0,0,3.039148671903071,0,3,0,0,0,0,2,1,0,6,393,0,0,10613.600000143051,24500000,0
https://ro.umich.edu/,21,2,0,0,3.2516291673878226,0,2,0,0,0,3,0,1,0,2,9,1,0,10521.625,26618468,0
https://ro.umich.edu/contact,28,2,0,0,3.2516291673878226,0,2,0,0,0,2,0,0,0,2,8,3,0,10160.085000038147,26623370,0
https://www.huawei.com/en/,26,2,0,0,3.09306920777189,0,3,0,0,0,0,0,1,0,2,125,2,13,10489.299999952316,10000000,0
https://onesignal.com/#main,27,1,0,0,3.3927474104487847,0,0,0,0,0,0,2,4,0,13,47,146,15,10779.400000095367,33100000,0
https://www.express.co.uk/,26,3,0,0,3.292770193936991,0,11,0,0,0,26,26,13,1,57,650,170,666,11508.699999809265,47400000,0
https://www.pbs.org/search/,27,2,0,0,2.845350936622437,0,3,0,0,0,0,1,0,0,9,574,0,0,10510.199999809265,23100000,0
https://www.braze.com/search,28,2,0,0,3.180832987205441,0,3,0,0,0,0,21,14,0,71,921,0,0,14014.5,56800000,0
https://www.weebly.com/pricing,30,2,0,0,2.950212064914748,0,3,1,0,0,0,2,0,0,3,45,40,0,10580.600000143051,50400000,0
https://arxiv.org/#content,26,1,0,0,2.94770277922009,0,0,0,0,0,0,1,0,0,0,8,4,0,10195.599999904633,10000000,0
https://www.figma.com/contact/,30,2,0,0,3.0269868333592873,0,3,0,0,0,0,11,0,0,3,1618,0,0,12100.399999856949,35100000,0
https://canvas.umich.edu/,25,2,0,0,3.5,0,6,0,0,0,0,1,0,0,0,12,0,0,10584.5,10000000,0
https://www.riotgames.com/en#riotbar-bar,40,2,0,1,3.454822399946607,0,3,0,0,0,18,1,2,0,17,140,0,0,13222,15200000,0
https://www.mdpi.com/topics,27,2,0,0,2.8553885422075336,0,3,0,0,0,0,4,2,0,8,741,6,359,15203.900000095367,10000000,0
https://www.taboola.com/,24,2,0,0,3.006238928653389,0,3,0,0,0,54,4,7,0,115,1169,0,93,16593.799999952316,81400000,0
https://www.nike.com/il/#skip-to-content,40,2,0,2,3.0220552088742,0,3,0,0,0,256,38,9,0,75,2072,34,0,13666.900000095367,27600000,0
https://www.ca.gov/#googtrans(en|tl),36,2,0,0,2.6464393446710153,0,3,0,0,0,2,0,0,0,5,116,446,0,10782.5,10000000,0
https://www.okta.com/search,27,2,0,0,2.8553885422075336,0,3,0,0,0,426,10,15,0,48,433,72,0,13154.300000190735,53500000,0
https://www.google.it/preferences?hl=iw,39,2,0,1,2.873140679513133,0,3,0,0,0,0,2,0,0,6,75,0,0,10314.700000047684,10000000,0
https://www.primevideo.com/region/eu/auth-redirect/ref=dvm_MLP_ROWEU_Join_1_pm?signin=1&amp;returnUrl=%2Fregion%2Feu%2Fref%3Ddv_web_unknown,139,2,0,10,3.350209029099897,1,3,0,0,0,0,0,0,0,10,145,1,2,10352.799999952316,15200000,0
https://www.welt.de/#loginAndRegister,37,2,0,0,2.3685225277282065,1,3,0,0,0,0,4,4,0,41,16133,3,1,11164,14376213,0
https://www.typeform.com/connect,32,2,0,0,3.327819531114783,0,3,0,0,0,90,9,2,0,22,545,0,0,10794.599999904633,24500000,0
https://www.miwifi.com/miwifi_open.html,39,2,0,0,2.610577243331642,0,3,0,0,0,0,0,2,0,72,38,0,0,13970.5,10000000,0
https://www.mdpi.com/about/journalfinder,40,2,0,0,2.8553885422075336,0,3,0,0,0,0,2,0,0,4,729,7,0,10054.400000095367,10000000,0
https://www.instabug.com/mobile-observability,45,2,0,1,3.577819531114783,0,3,0,0,0,6,1,6,0,24,159,5,10288,11473.699999809265,18200000,0
https://www.utorrent.com/web/mac/,33,2,0,0,3.202819531114783,0,3,0,0,0,0,0,7,0,13,88,0,0,11077.700000047684,17100000,0
https://chaturbate.com/auth/login/,34,1,0,0,3.3787834934861767,1,0,0,0,0,2,0,0,0,2,8,3,0,10159.015000104904,27067058,0
https://www.academia.edu/#site,30,2,0,0,3.0306390622295662,0,3,0,0,0,0,5,1,0,8,177,0,0,11034.5,26000000,0
https://docs.readthedocs.io/,28,2,0,0,3.326360407952693,0,4,0,0,0,0,0,0,0,0,22,8,0,10694.099999904633,10000000,0
https://vivimilano.corriere.it/ristoranti/,42,2,0,0,3.3519530742463757,0,10,0,0,0,0,3,4,0,20,134,0,0,14889.700000047684,39600000,0
https://www.cdnvideo.ru/solutions/online-streaming/,51,2,0,1,3.32323142879762,0,3,0,0,0,0,4,0,0,14,385,0,0,14196.199999809265,53500000,0
https://www.welt.de/#main,25,2,0,0,2.3685225277282065,0,3,0,0,0,0,4,4,0,41,16135,3,1,11470,14203673,0
https://www.asu.edu/about/spanish,33,2,0,0,2.663532754804255,0,3,0,0,0,19,2,1,0,8,141,82,0,12174.200000047684,86400000,0
https://unpkg.com/preact@10.26.4/dist/preact.min.js,51,1,1,0,3.169925001442312,0,0,0,0,0,0,0,0,0,0,0,0,0,10076.399999856949,10000000,0
https://www.datadoghq.com/pricing/,34,2,0,0,3.3371753411230776,0,3,0,0,0,12,17,9,0,46,2362,12,0,11457.099999904633,64000000,0
https://www.welt.de/#menu,25,2,0,0,2.3685225277282065,0,3,0,0,0,0,4,4,0,43,16148,2,1,10905.299999952316,11443986,0
https://www.nbcnews.com/,24,2,0,0,2.9735572622751847,0,3,0,0,0,0,8,11,0,178,1242,459,3,11507,60300000,0
https://www.erome.com/explore,29,2,0,0,2.7192945256669794,0,3,0,0,0,0,1,0,0,0,551,0,0,10664.299999952316,10000000,0
https://www.mercadolibre.com.ar/accesibilidad/feedback,54,3,0,0,3.4685766296878655,0,16,0,0,0,0,0,0,0,6,29,89,0,10401.899999856949,33100000,0
https://www.xbox.com/he-IL/xbox-game-pass?xr=shellnav,53,2,0,4,2.688721875540867,0,3,0,0,0,0,1,3,0,69,547,21,0,11194.400000095367,37300000,0
https://www.nikkei.com/search,29,2,0,0,3.039148671903072,0,3,0,0,0,0,4,0,0,4,339,14,0,11090.700000047684,18200000,0
https://premium.britannica.com/kids-membership/,47,2,0,1,3.5726236638951634,0,7,0,0,0,0,3,1,0,5,110,0,94,11369.700000047684,11900000,0
https://campus.w3schools.com/#site-main,39,2,0,1,3.4086949695628412,0,6,0,0,0,0,2,1,0,16,161,28,0,12278.700000047684,15200000,0
https://www.capcut.com/signup,29,2,0,0,2.9852281360342525,0,3,0,0,0,0,3,2,0,32,300,310,9,11155.5,44700000,0
https://www.globalsign.com/en/enterprise/management-automation/certificate-lifecycle-management,95,2,0,3,3.4613201402110083,0,3,0,0,0,50,0,1,0,32,224,58,0,10644.399999856949,15200000,0
https://www.globalsign.com/en/company/contact,45,2,0,0,3.4613201402110083,0,3,0,0,0,60,0,1,0,35,208,66,0,10272.299999952316,16100000,0
https://www.kargo.com/publishers,32,2,0,0,3.0269868333592873,0,3,0,0,0,0,2,3,0,11,139,11,0,10607.599999904633,24500000,0
https://www.flashtalking.com/solutions,38,2,0,0,3.7841837197791888,0,3,0,0,0,0,2,3,0,20,404,11,0,10435.099999904633,14300000,0
https://adblockplus.org/,24,1,0,0,3.640223928941851,0,0,0,0,0,0,2,1,0,8,45,0,0,10610.899999856949,11200000,0
https://www.pbs.org/#maincontent,32,2,0,0,2.845350936622437,0,3,0,0,0,12,19,0,0,10,1181,10,0,10936.399999856949,31200000,0
https://www.warnerbros.com/,27,2,0,0,3.239097917988786,0,3,0,0,0,0,0,11,0,10,108,174,0,10604.299999952316,76600000,0
https://amplitude.com/session-replay?siteLocation=nav,53,1,0,2,3.5465935642949384,0,0,0,0,0,0,51,2,0,41,2437,76,0,13058.800000190735,81400000,0
https://policies.pixiv.net/ja/privacy_policy.html,49,2,0,0,3.392147223664534,0,8,0,0,0,0,0,0,0,0,3,0,0,10046.200000047684,10000000,0
https://www.theatlantic.com/newsletters/,40,2,0,0,3.43162356584743,0,3,0,0,0,0,2,0,0,5,386,26,0,10371,20500000,0
https://mailchimp.com/whats-new/,32,1,0,1,3.0269868333592873,0,0,0,0,0,724,31,21,0,124,1276,63,0,13766,56800000,0
https://www.netgear.com/#signup,31,2,0,0,3.32323142879762,0,3,0,0,0,290,4,1,0,29,1143,5,6,13624.200000047684,23100000,0
https://www.dropbox.com/#main-content,37,2,0,1,3.1395722619867223,0,3,0,0,0,0,15,10,0,88,1517,6,0,15452.799999952316,27600000,0
https://www.paypal.com/il/webapps/mpp/pay-online,48,2,0,1,3.039148671903071,0,3,0,0,0,0,1,1,0,4,177,0,0,11793.5,33100000,0
https://www.pandora.com/,24,2,0,0,3.189898095464287,0,3,0,0,0,0,0,0,0,0,0,0,0,10031.200000047684,10000000,0
https://anydesk.com/en,22,1,0,0,3.459431618637298,0,0,0,0,0,2,9,3,0,24,363,4,206,11371.599999904633,26000000,0
https://www.kargo.com/,22,2,0,0,3.0269868333592873,0,3,0,0,0,0,2,3,0,12,154,9,0,10789.700000047684,23100000,0
https://www.amazon.co.jp/ref=nav_logo,37,3,0,1,3.1556390622295662,0,10,0,0,0,5,1,3,0,12,519,7,82,12120.199999809265,15200000,0
https://www.nationalgeographic.com/history/article/china-han-dynasty-jade-tombs,79,2,0,4,3.7671834678914604,0,3,0,0,0,2,9,13,0,41,831,31,0,11591.300000190735,109000000,0
https://www.pornhub.com/video,29,2,0,0,3.32323142879762,0,3,0,0,0,5,2,4,0,27,218,29,0,11072.199999809265,12700000,0
https://www.deloitte.com/il/he.html#maincontent,47,2,0,0,3.202819531114783,0,3,0,0,0,1,4,5,0,30,760,4,0,10842.099999904633,10000000,0
https://anydesk.com/en/security,31,1,0,0,3.459431618637298,0,0,0,0,0,3,11,3,0,28,408,2,206,11560.400000095367,31200000,0
https://discord.com/safety,26,1,0,0,2.9139770731827523,0,0,0,0,0,0,4,6,0,5,274,1,0,11034.800000190735,29400000,0
https://www.google.pl/setprefs?sig=0_3f4XnoIntmLDqq-A2OeT0AJSO68%3D&hl=pl&source=homepage&sa=X&ved=0ahUKEwjO9PfHzKqNAxVUJ0QIHTuXEUkQ2ZgBCAY,139,2,0,11,2.7192945256669794,0,3,0,0,0,0,2,1,0,6,75,0,0,10547.099999904633,10000000,0
https://steamcommunity.com/,27,1,0,0,3.3921472236645345,0,0,0,0,0,2,0,1,0,9,547,107,0,10741.399999856949,24500000,0
https://pccc.com/services/,26,1,0,0,2,0,0,0,0,0,1,1,0,0,4,81,0,78,10533.600000143051,13400000,0
https://onesignal.com/mobile-push,33,1,0,1,3.3927474104487847,0,0,0,0,0,0,2,4,0,14,47,246,10,10853.5,20500000,0
https://www.innovid.com/platform/interactive-ads,48,2,0,1,3.0565647621309533,0,3,0,0,0,0,0,0,0,3,160,69,0,10542.299999952316,10600000,0
https://hbr.org/#main-content,29,1,0,1,2.5216406363433186,0,0,0,0,0,3,9,16,0,69,1200,30,0,12700,116000000,0
https://raptor.pccc.com/raptor_index.cgim,41,2,0,0,2.840223928941852,0,6,0,0,0,0,0,0,0,0,56,0,0,10045.700000047684,10000000,0
https://www.nbcnews.com/,24,2,0,0,2.9735572622751847,0,3,0,0,0,2,24,18,0,276,1555,101,1,13476.299999952316,76600000,0
https://www.merriam-webster.com/grammar,39,2,0,1,3.468576629687865,0,3,0,1,0,9,8,36,0,28,230,0,0,15754.299999952316,50400000,0
https://www.redhat.com/en#rhb-main-content,42,2,0,2,3.3248629576173574,0,3,0,0,0,0,3,0,0,13,656,122,0,10288.799999952316,23100000,0
https://www.nic.do/,19,2,0,0,2.6464393446710153,0,3,0,0,0,0,1,0,0,0,90,4,97,10139.299999952316,10000000,0
https://www.google.pl/advanced_search?hl=iw&authuser=0,54,2,0,3,2.7192945256669794,0,3,0,0,0,0,0,1,0,2,192,0,0,10235,10000000,0
https://www.netgear.com/#main,29,2,0,0,3.32323142879762,0,3,0,0,0,112,3,0,0,22,1137,19,6,10510.900000095367,23100000,0
https://www.sapo.pt/noticias/economia,37,2,0,0,2.663532754804255,0,3,0,0,0,5,32,6,0,22,216,11,0,13403.799999952316,47400000,0
https://www.naver.com/#shopping,31,2,0,0,3.180832987205441,0,3,0,0,0,0,2,0,0,6,1495,20,4,10321.899999856949,27600000,0
https://www.healthline.com/cancer-care,38,2,0,1,3.4613201402110083,0,3,0,0,0,12,24,23,0,30,268,17,5,12891.599999904633,17100000,0
https://www.nic.do/es,21,2,0,0,2.6464393446710153,0,3,0,0,0,0,0,2,0,2,90,0,97,10548.800000190735,10000000,0
https://www.braze.com/get-started,33,2,0,1,3.180832987205441,0,3,0,0,0,0,23,14,0,72,822,0,0,13939.200000047684,68000000,0
https://community.umeng.com/,28,2,0,0,3.300559092390953,0,9,0,0,0,42,3,13,0,16,216,27,0,12259,16100000,0
https://brave.com/android/,26,1,0,0,3.169925001442312,0,0,0,0,0,0,2,2,0,16,155,0,0,11116.5,21700000,0
https://www.mdpi.com/about/proceedings,38,2,0,0,2.8553885422075336,0,3,0,0,0,0,2,0,0,3,761,12,0,10121.899999856949,10000000,0
https://events.rbc.ru/,22,2,0,0,3.238901256602631,0,6,0,0,0,0,2,1,0,23,214,0,0,12276.600000143051,23100000,0
https://www.instabug.com/ai,27,2,0,0,3.577819531114783,0,3,0,0,0,0,1,5,0,24,142,0,926,11717.599999904633,15200000,0
https://coinmarketcap.com/yield/,32,1,0,0,3.454822399946607,0,0,0,0,0,0,0,3,0,30,2144,88,0,10662.399999856949,60300000,0
